6758,6,12489,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6759,6,12490,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6760,6,11071,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6761,6,12494,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6762,6,12496,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6763,6,12497,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6776,6,11160,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6777,6,12518,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6778,6,12519,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6816,6,11175,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6817,6,12569,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6818,6,12571,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6891,6,11207,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6893,6,12672,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7102,6,11151,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7103,6,12952,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7104,6,12953,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7136,6,11170,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7137,6,12982,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7138,6,12983,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7139,6,12984,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7140,6,12985,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7160,6,11189,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7418,6,13031,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7419,6,13032,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7420,6,13033,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
8096,6,15047,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
8097,6,15052,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
8098,6,15053,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
9316,6,16757,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
9317,6,16758,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
9318,6,16763,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
9319,6,16765,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
9320,6,16766,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13244,6,25304,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13644,6,27071,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13645,6,27072,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13646,6,27088,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13647,6,27087,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13648,6,27085,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13649,6,27124,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13651,6,27134,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13931,6,28332,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13954,6,11180,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13955,6,28592,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13956,6,28593,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13957,6,28594,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13958,6,28595,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14004,6,28609,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14127,6,29438,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14128,6,29439,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14129,6,29440,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14645,6,30455,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14689,6,31687,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14690,6,31682,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14691,6,31683,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14692,6,31684,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14693,6,31685,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14694,6,31686,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14698,6,31674,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14699,6,31675,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14700,6,31676,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14701,6,31677,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14702,6,31678,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14703,6,31670,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14704,6,31672,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14705,6,31667,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14706,6,31668,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14707,6,31669,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14916,6,32796,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15031,6,33405,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15732,6,38697,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15911,6,42841,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15912,6,42842,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15922,6,42913,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15923,6,42914,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15924,6,42917,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15929,6,42930,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15930,6,42931,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15931,6,42939,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15932,6,42940,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15933,6,42208,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15934,6,42209,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15935,6,42210,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15936,6,42211,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15937,6,42212,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15938,6,42213,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15939,6,42198,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15940,6,42938,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15941,6,42937,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15956,6,43008,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15958,6,43012,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15965,6,43038,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15966,6,43039,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15985,6,42208,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15986,6,42209,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15987,6,42210,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15988,6,42211,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15989,6,42212,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15990,6,42213,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15991,6,42198,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16069,6,44543,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16070,6,44545,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16071,6,44544,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16072,6,44557,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16073,6,44560,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16074,6,44561,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16075,6,44546,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16076,6,44548,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16077,6,44549,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16078,6,44566,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16079,6,44567,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16080,6,44568,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16081,6,44570,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16082,6,44571,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16083,6,44572,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16140,6,44745,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16142,6,44746,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
16197,6,45438,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
455,8,133,0,128,0.000000,0.000000,1,0,2,0,0,0.000000,0,0.000000,
460,8,143,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
470,8,145,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
1330,8,2120,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
1331,8,2121,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
1812,8,3140,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
2976,8,543,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4221,8,2136,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4222,8,2137,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4223,8,2138,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4666,8,8400,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4667,8,8401,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4668,8,8402,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4672,8,8412,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4673,8,8413,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4676,8,8422,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4677,8,8423,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4691,8,2948,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4692,8,8444,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4693,8,8445,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4694,8,8446,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4703,8,8457,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
4704,8,8458,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5433,8,10148,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5434,8,10149,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5435,8,10150,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5436,8,10151,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5460,8,10197,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5461,8,10199,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5464,8,10205,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5465,8,10206,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5466,8,10207,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5469,8,10215,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5470,8,10216,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5473,8,10223,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5474,8,10225,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5906,8,11113,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
5988,8,11366,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6556,8,11115,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6557,8,11367,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6558,8,11368,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6561,8,11129,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6656,8,11069,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6676,8,12338,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6677,8,12339,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6679,8,12340,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6680,8,12341,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6681,8,11078,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6682,8,11080,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6685,8,12342,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6696,8,11108,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6697,8,12349,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6698,8,12350,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6699,8,11100,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6700,8,12353,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6701,8,11083,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6702,8,12351,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6704,8,11103,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6705,8,12357,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6706,8,12358,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6707,8,12359,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6708,8,12360,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6709,8,12355,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6716,8,11124,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6717,8,12378,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6718,8,12398,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6719,8,12399,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6720,8,12400,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6796,8,12505,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6797,8,12522,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6798,8,12523,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6799,8,12524,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6800,8,12525,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
6801,8,12526,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7044,8,11119,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7045,8,11120,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7046,8,12846,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7047,8,12847,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7048,8,12848,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7049,8,12654,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7176,8,13018,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7177,8,13019,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7178,8,13020,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7179,8,13021,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7216,8,11094,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
7217,8,13043,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
10414,8,18459,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
10415,8,18460,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
10618,8,18809,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
12381,8,22959,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
12596,8,11095,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
12597,8,12872,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
12598,8,12873,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
12961,8,24530,0,0,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13245,8,25306,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13635,8,27070,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13636,8,27074,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13637,8,27073,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13638,8,27079,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13639,8,27078,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13640,8,27132,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13641,8,27086,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13642,8,27133,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
13643,8,27128,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14073,8,29074,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14075,8,29075,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14076,8,29076,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14077,8,29077,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14388,8,30482,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14666,8,31661,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14667,8,31656,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14668,8,31657,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14669,8,31658,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14670,8,31659,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14671,8,31660,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14683,8,31641,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14684,8,31642,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14685,8,31643,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14686,8,31638,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14687,8,31639,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14688,8,31640,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14935,8,31679,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
14936,8,31680,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15111,8,33933,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15113,8,33938,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15114,8,33041,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15115,8,33042,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15116,8,33043,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15161,8,34293,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15162,8,34295,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15163,8,34296,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15731,8,38692,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15909,8,42832,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15910,8,42833,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15913,8,42872,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15914,8,42873,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15915,8,42858,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15916,8,42859,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15917,8,42890,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15918,8,42891,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15927,8,42925,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
15928,8,42926,0,128,0.000000,0.000000,1,0,0,0,0,0.000000,0,0.000000,
