23,1,1677.589966,-4315.709961,61.169998,"Orgrimmar, Durotar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
24,0,-6666.000000,-2222.300049,278.600006,"Generic, World Target 002",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
25,1,-441.799988,-2596.080078,96.059998,"Crossroads, The Barrens",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
26,1,6341.379883,557.679993,16.290001,"Auberdine, Darkshore",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
27,1,8643.589844,841.049988,23.299999,"Rut'theran Village, Teldrassil",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
28,1,2827.340088,-289.239990,107.160004,"Astranaar, Ashenvale",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
29,1,966.570007,1040.319946,104.269997,"Sun Rock Retreat, Stonetalon Mountains",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
30,1,-5407.709961,-2414.300049,90.320000,"Freewind Post, Thousand Needles",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
31,1,-4491.879883,-775.890015,-39.520000,"Thalanaar, Feralas",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
32,1,-3825.370117,-4516.580078,10.440000,"Theramore, Dustwallow Marsh",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,541,
33,1,2681.129883,1461.680054,232.880005,"Stonetalon Peak, Stonetalon Mountains",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
34,1,-1965.170044,-5824.290039,-1.060000,"Transport, Booty Bay",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
35,1,1320.069946,-4649.200195,21.570000,"Transport, Orgrimmar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
36,0,-8644.620117,433.279999,59.459999,"Generic, World Target 001",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,15665,0,
37,1,139.240005,1325.819946,193.500000,"Nijel's Point, Desolace",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
38,1,-1767.640015,3263.889893,4.940000,"Shadowprey Village, Desolace",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
39,1,-7223.970215,-3734.590088,8.390000,"Gadgetzan, Tanaris",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,541,
40,1,-7048.890137,-3780.360107,10.190000,"Gadgetzan, Tanaris",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
41,1,-4373.799805,3338.649902,12.270000,"Feathermoon, Feralas",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
42,1,-4419.859863,199.309998,25.059999,"Camp Mojache, Feralas",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
43,0,283.739990,-2002.760010,194.740005,"Aerie Peak, The Hinterlands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,541,
44,1,3661.520020,-4390.379883,113.050003,"Valormok, Azshara",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
45,0,-11112.250000,-3435.739990,79.089996,"Nethergarde Keep, Blasted Lands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,541,
46,0,-986.429993,-547.859985,-3.860000,"Transport, Southshore",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
47,0,-12418.769531,235.429993,1.120000,"Transport, Grom'gol",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
48,1,5068.399902,-337.220001,367.410004,"Bloodvenom Post, Felwood",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
49,1,7458.450195,-2487.209961,462.329987,"Moonglade",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
50,0,0.000000,0.000000,0.000000,"Transport, Menethil Harbor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
51,0,0.000000,0.000000,0.000000,"Transport, Auberdine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
52,1,6796.799805,-4742.390137,701.500000,"Everlook, Winterspring",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
53,1,6813.060059,-4611.120117,710.669983,"Everlook, Winterspring",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
54,1,-4203.870117,3284.000000,-12.860000,"Transport, Feathermoon",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
55,1,-3147.389893,-2842.179932,34.610001,"Brackenwall Village, Dustwallow Marsh",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
56,0,-10456.969727,-3279.250000,21.350000,"Stonard, Swamp of Sorrows",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
57,1,8701.509766,991.369995,14.210000,"Fishing Village, Teldrassil",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
58,1,3374.709961,996.969971,5.190000,"Zoram'gar Outpost, Ashenvale",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
59,30,574.210022,-46.650002,37.610001,"Dun Baldar, Alterac Valley",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,541,
60,30,-1335.439941,-319.690002,90.660004,"Frostwolf Keep, Alterac Valley",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,3574,0,
61,1,2302.389893,-2524.550049,104.400002,"Splintertree Post, Ashenvale",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
62,1,7793.609863,-2403.469971,489.320007,"Nighthaven, Moonglade",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
63,1,7787.720215,-2404.100098,489.559998,"Nighthaven, Moonglade",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
64,1,2721.989990,-3880.639893,100.870003,"Talrendis Point, Azshara",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
65,1,6205.879883,-1949.630005,571.289978,"Talonbranch Glade, Felwood",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
66,0,931.320007,-1430.109985,64.669998,"Chillwind Camp, Western Plaguelands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,541,
67,0,2271.090088,-5340.799805,87.110001,"Light's Hope Chapel, Eastern Plaguelands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,541,
68,0,2327.409912,-5286.890137,81.779999,"Light's Hope Chapel, Eastern Plaguelands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,3574,0,
69,1,7470.390137,-2123.379883,492.339996,"Moonglade",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
70,0,-7504.029785,-2187.540039,165.529999,"Flame Crest, Burning Steppes",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
71,0,-8364.610352,-2738.350098,185.460007,"Morgan's Vigil, Burning Steppes",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,541,
72,1,-6811.390137,836.739990,49.810001,"Cenarion Hold, Silithus",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
73,1,-6761.830078,772.030029,88.910004,"Cenarion Hold, Silithus",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
74,0,-6552.589844,-1168.270020,309.309998,"Thorium Point, Searing Gorge",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,541,
75,0,-6554.930176,-1100.050049,309.570007,"Thorium Point, Searing Gorge",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
76,0,-635.260010,-4720.500000,5.380000,"Revantusk Village, The Hinterlands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
77,1,-2380.669922,-1882.670044,95.849998,"Camp Taurajo, The Barrens",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
78,0,3133.310059,-3399.929932,139.529999,"Naxxramas",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
79,1,-6113.819824,-1142.699951,-187.630005,"Marshal's Refuge, Un'Goro Crater",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,541,
80,1,-894.590027,-3773.010010,11.480000,"Ratchet, The Barrens",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,541,
81,131074,0.000000,0.000000,0.000000,"Filming",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
82,530,9375.240234,-7165.890137,9.030000,"Silvermoon City",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,19917,0,
83,530,7594.470215,-6784.290039,86.459999,"Tranquillien, Ghostlands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,19917,0,
84,0,2998.709961,-3050.100098,117.190002,"Plaguewood Tower, Eastern Plaguelands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,16081,16081,
85,0,3109.310059,-4285.129883,109.449997,"Northpass Tower, Eastern Plaguelands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,3574,541,
86,0,2499.229980,-4742.850098,93.500000,"Eastwall Tower, Eastern Plaguelands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,3574,541,
87,0,1857.560059,-3658.469971,143.729996,"Crown Guard Tower, Eastern Plaguelands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,3574,541,
88,530,-4284.009766,-11194.740234,13.010000,"Transport, Exodar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
89,0,0.000000,0.000000,0.000000,"Transport, Theramore",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
90,9770568,0.000000,0.000000,0.000000,"Transport, Undercity",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
91,530,-3996.010010,-11892.969727,0.220000,"Quest - Azuremyst Shaman Target",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
92,530,-3679.310059,-11413.040039,310.570007,"Quest - Azuremyst Shaman Start",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
93,530,-1933.270020,-11954.610352,57.189999,"Blood Watch, Bloodmyst Isle",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
94,530,-4054.889893,-11793.349609,9.050000,"The Exodar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
95,530,-146.289993,5532.560059,30.889999,"Zangarmarsh - Quest - As the Crow Flies",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,17972,0,
96,530,-145.229996,5533.029785,30.950001,"Zangarmarsh - Quest - As the Crow Flies - End",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
97,530,-3968.370117,-11929.150391,-1.220000,"Quest - Elekk Path to Kessel",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,18167,
98,530,-2662.300049,-12144.599609,16.910000,"Quest - Elekk to Kessel Target",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
99,530,228.500000,2633.570068,87.669998,"Thrallmar, Hellfire Peninsula",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
100,530,-673.419983,2717.270020,94.180000,"Honor Hold, Hellfire Peninsula",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,541,
101,530,199.160004,4241.560059,121.750000,"Temple of Telhamat, Hellfire Peninsula",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,3837,
102,530,-587.409973,4101.009766,91.370003,"Falcon Watch, Hellfire Peninsula",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,2224,0,
103,530,-1810.160034,8032.109863,-25.950001,"Nagrand - PvP - Attack Run Start 1 ",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,18345,18345,
104,530,-1824.180054,8049.290039,-26.850000,"Nagrand - PvP - Attack Run End 1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,13161,13161,
105,530,-1513.400024,8140.930176,-19.600000,"Nagrand - PvP - Attack Run Start 2",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,18345,18345,
106,530,-1511.260010,8149.709961,-18.580000,"Nagrand - PvP - Attack Run End 2",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,541,541,
107,530,-1387.069946,7782.410156,-11.470000,"Nagrand - PvP - Attack Run Start 3",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,18345,18345,
108,530,-1376.719971,7771.169922,-10.080000,"Nagrand - PvP - Attack Run End 3",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,541,541,
109,530,-1656.599976,7724.910156,-15.590000,"Nagrand - PvP - Attack Run Start 4",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,18345,18345,
110,530,-1658.900024,7724.709961,-15.790000,"Nagrand - PvP - Attack Run End 4",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,541,541,
111,530,9335.830078,-7883.069824,74.910004,"Eversong - Duskwither Teleport",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,18392,18392,
112,530,9335.669922,-7809.709961,136.570007,"Eversong - Duskwither Teleport End",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,17972,17972,
113,530,-1544.359985,8792.070313,35.220001,"Quest - Nethrandamus Start",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,18543,18543,
114,530,-1544.359985,8792.089844,35.220001,"Quest - Nethrandamus End Target",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,
