0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-3626777458843887500000000.000000,-131072.046875,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-170141183460469230000000000000000000000.000000,0.000000,0.000000,
0.000000,2.000000,0.000000,2.780000,0.250000,0.010000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,-321574268017491360000000000.000000,0.000000,-152007482540032.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59421121885698253000000000000.000000,0.000000,-3657472840982540200000000.000000,0.000000,-0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-170141183460469230000000000000000000000.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.780000,0.250000,0.010000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-107375104.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-152005335056384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-3638583375051061600000000.000000,-131072.046875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-170141183460469230000000000000000000000.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.780000,0.250000,0.010000,1.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,-321574268017491360000000000.000000,0.000000,-5512.031250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-131072.062500,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-170141183460469230000000000000000000000.000000,
0.000000,0.000000,0.000000,2.000000,0.000000,2.780000,0.250000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,
0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,-321574268017491360000000000.000000,0.000000,-152001040089088.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3626777458843887500000000.000000,-131072.046875,-0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-170141183460469230000000000000000000000.000000,0.000000,0.000000,0.000000,2.000000,0.000000,5.000000,0.750000,0.025000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,0.000000,2.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,-494383734089009470000000000000000.000000,2674610.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-230875961773799770000.000000,0.000000,-71.500000,584756644925586570000000000000000000.000000,
-0.000000,70461366272.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271536072765004600000000.000000,0.000000,0.000000,0.000000,-40583542406668712000000000000000000000.000000,0.000000,-0.000000,-0.000000,-71.622887,271821799139763490000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-147573952589676410000.000000,0.000000,0.000000,-216910651173044750000.000000,0.000000,0.000000,-170141203742878840000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,-134217728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-170141183460469230000000000000000000000.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.660000,0.350000,0.010000,1.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.400000,1.257000,1.257000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4310066790400.000000,-0.000000,0.000000,-4310082519040.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-107374592.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-208683603041373260000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,584133396585168110000000000000000000.000000,0.000000,-152001895727104.000000,584743255366121660000000000000000000.000000,667940096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-107479040.000000,-8735801999360.000000,-8753160126464.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-147573952589676410000.000000,0.000000,0.000000,-216910651173044750000.000000,0.000000,0.000000,-170141203742878840000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-134217728.000000,54994352251309392000.000000,110466305965445610000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,-170141183460469230000000000000000000000.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.256000,0.205000,0.000000,0.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.000000,0.600000,1.319000,6.000000,-0.973900,1.068000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.570000,12.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-170509816255015600000000000000000000000.000000,0.000000,
0.000000,0.000000,0.000000,-584863563330899570000000000000000000.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1980720915801994200000000000.000000,-8.384095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,650112.000000,650124.062500,0.000000,0.000000,0.000000,0.000000,0.000000,107374592.000000,0.000000,0.000000,80803852210348027000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-151732604633088.000000,0.000000,0.000000,0.000000,0.000000,-152008824717312.000000,0.000000,-0.000000,-71.621284,0.000000,-0.001518,0.000000,0.000000,0.000000,0.000000,0.000000,-107479040.000000,0.000000,0.000000,634423108173824.000000,89216.945313,0.000000,-0.000000,-0.000000,89213.835938,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,0.000000,-14469330903512593000000000.000000,0.000000,0.000000,-0.000000,
0.000000,137438969856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1627815280640.000000,0.000000,0.000000,0.000000,0.000000,993753692585854160000000000000000000.000000,-0.000000,-0.000000,0.000000,24824.000000,227207213690390850000000.000000,-255078844278161510000000000000000000000.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.587500,0.554450,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,10.000000,10.000000,0.000000,0.750000,0.000000,0.000000,1.850000,0.157100,0.000000,0.000000,0.000000,0.000000,0.000000,1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480000,0.660000,0.260000,0.550000,-30.000000,3.508000,5.400000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,0.000000,169768799861079020000.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-788609184420593660.000000,0.000000,-8.384096,0.000000,650123.875000,-42606006272.000000,0.000000,0.000000,0.000000,650112.000000,650124.062500,0.000000,0.000000,7933576569422931300000.000000,0.000050,-0.000000,-0.000000,-0.000000,-0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,77069021000432610000000000.000000,3265042659634315300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-151732604633088.000000,0.000000,0.000000,271536072765004600000000.000000,-0.000000,0.000000,0.000000,
-0.000000,-71.621284,271826410825781920000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-107479040.000000,0.000000,0.000000,634423108173824.000000,89216.945313,0.000000,271536072765004600000000.000000,89214.296875,0.000000,-107479040.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.046875,-0.000000,-0.000000,0.000000,-0.000000,-25080626.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12784238592.000000,
225755793602481880000000.000000,-0.000000,0.000365,-0.000000,113080306582893480000000.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-223810887081804170000.000000,-0.000046,0.000000,-0.000045,0.000000,0.000000,227263886988101680000000.000000,-256491149023682990000000000000000000000.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.724000,0.204800,0.001250,-1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045000,0.000000,0.000000,3.900000,8.450000,0.000000,0.737600,0.260000,0.490000,0.900000,0.251300,-9.200000,-0.973900,1.068000,
-5.404000,6.032000,1.250000,-3.142000,3.142000,0.000000,0.000000,130.000000,0.060000,0.150000,0.080000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,8589996032.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,-107610112.000000,-0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,-0.000000,0.000000,0.000000,48.000000,-32768.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,9007199254740992.000000,0.000000,-618970019642690140000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-134217728.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,-254547161192811390000000000000000000000.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.158500,0.250000,0.000000,1.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.295000,0.000000,0.000000,2.000000,6.150000,0.000000,0.069300,0.230000,0.350000,0.000000,1.194000,6.800000,0.000000,0.000000,0.000000,0.000000,3.000000,-3.142000,3.142000,0.000000,0.000000,40.000000,0.200000,0.300000,0.250000,0.500000,50.000000,3.508000,1.100000,
-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-40493582314172915000000000000000000000.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,2.000000,0.000000,0.000000,5404374528425984.000000,-788609253140070400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,
0.000000,442499072.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3268935416237957300000000000.000000,-0.000000,0.000000,0.000000,-8727373545472.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.629150,-107604904.000000,0.000000,0.000000,0.000000,-152017280434176.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,196608.000000,-549755813888.000000,-0.000000,0.000000,
0.000000,-6279168.000000,0.000000,0.000000,2417851927459634500000000.000000,0.000000,144115188075855870.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-63823712985110101000000000000000000000.000000,226271581860605370000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,227265057924004790000000.000000,-255078844278161510000000000000000000000.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.780000,0.500000,0.030000,-1.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-493264636293495480000000000000000.000000,-0.000000,-0.000000,211327999630267910000.000000,272007617660388800000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-616560.000000,-616571.937500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-107479040.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-107479040.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-271492221990639800000000000000000000000.000000,0.000000,0.000000,0.000000,50331648.000000,0.000000,0.000000,0.000000,-0.000000,15917504488934007000000000000000000000.000000,0.000000,-170141203742878840000000000000000000000.000000,512.000061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,-41538374868278621000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-254547161192811390000000000000000000000.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.054950,0.000000,1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127500,0.000000,0.000000,2.000000,4.000000,0.300000,0.752400,0.000000,0.000000,0.550000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,1980711618642981000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,616572.125000,8.384094,0.000000,40406876160.000000,
